,Job Title Index,Job Title,Link,Job Description,Excel,Python,R,SQL,NoSQL,pyspark,java,Javascript,html,Julia,Swift,Bash,Matlab,GCP,AWS,Azure,Big data,Hadoop,MySQL,PostgreSQL,Oracle,MongoDB,Snowflake,IBM,Redshift,Power BI,Tableau,SAP,Qlik
102,0,Business Analyst Intern (4 months),https://ca.indeed.com/rc/clk?jk=653fd537b5091532&fccid=de71a49b535e21cb&vjs=3,"IntroductionAt IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems? If so, lets talk.Your Role and ResponsibilitiesThis position resides in Markham, Ontario and is a 4-month work term commencing May 2022. It is mandatory that all applicants are enrolled in full-time studies at a post-secondary institution and returning to full-time studies upon completion of the work term.We are looking for a dynamic, energetic intern who is eager to learn about IBM’s Chief Privacy Office by assisting various teams across our organization. You will be involved in Data Privacy and AI Ethics projects with a focus on business analytics and communications.You will be ready to apply knowledge of business practices and processes in a fast-paced, real-world environment. The intern will assist in writing reports, conducting research, analyzing data, and making recommendations to improve effectiveness and efficiency. Business Intern Roles and Responsibilities• Analyze business goals, objectives, and needs• Help plan and design business processes and make recommendations for improvement• Perform research and analysis in support of operations• Assist in resolving business issues • Help launch new initiatives• May perform additional projects upon requestRequired Technical and Professional ExpertiseExperience with Microsoft Office• Excellent critical thinking and problem-solving skills• Excellent written and verbal communication skills• Detail-oriented with strong organizational skillsPreferred Technical and Professional ExpertiseBusiness acumenTeam playerData Privacy knowledgeAI Ethics KnowledgeCo-op/internship program enrollment is preferredMust have the ability to work in Canada without sponsorship.About Business UnitIBM Corporate Headquarters (CHQ) team represents a variety of functions such as marketing, finance, legal, operations, HR, and more, all working together to solve some of the world's most complex problems, help our clients achieve success and build collaborative work environments for IBMers.Your Life @ IBMAre you craving to learn more? Prepared to solve some of the world's most unique challenges? And ready to shape the future for millions of people? If so, then it's time to join us, express your individuality, unleash your curiosity and discover new possibilities.Every IBMer, and potential ones like yourself, has a voice, carves their own path, and uses their expertise to help co-create and add to our story. Together, we have the power to make meaningful change – to alter the fabric of our clients, of society and IBM itself, to create a truly positive impact and make the world work better for everyone.It's time to define your career.About IBMIBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business. At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.Location StatementThis role will involve working with technology that is covered by Export Regulations sanctions. If you are a Foreign National from any of the following US sanctioned countries (Cuba, Iran, North Korea, and Syria) on a work permit, you are not eligible for employment in this position.Being You @ IBMIBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,Data Analyst,https://ca.indeed.com/rc/clk?jk=7535c16921ba684d&fccid=5bcd1ef0a7f4fb99&vjs=3,"Markets Data, Risk and Controls Technology is a new group that will be building technology solutions for various business risk and controls functionsWe are looking for excellent people, who combine data analysis, business knowledge and technical capabilities - to take a significant part in a new innovative analytical project, which leverages an in-house application with capabilities to generate timely insights of trading activities.Responsibilities:Work with business partners to design new workflows to transform business requirements into concrete insightsOnboard financial markets data via multiple consumption methods (Message Buses, SFTP, SQL connectors, APIs).Parse, Normalize and Explore datasets and utilize algorithmic thinking to develop new robust controlsMonitor existing controls’ effectiveness and develop automated procedures to optimize workflowWork as Part of a global team with internal/external stakeholdersEngage with R&D teams take active role in the development lifecycle and design sessions.Experience & Qualifications:Minimum 2 years of hands-on analytical experience in working as a Data Engineer, Professional Services or a Data AnalystExperience in working with relational / non-relational data bases to turn into insights - MustStrong analytical skills with the ability to process big datasetsAlgorithmic thinking with attention to details and accuracyExperience with parsing messages (ex: JSON, XML) and performing multiple data manipulations/ calculations – Big AdvantageExperience in troubleshooting code and logs – Big AdvantageHands-on experience in Scripting Languages (Python / R) - AdvantageExcellent interpersonal and communication skills in English.Citi Canada is an equal opportunity employer. Accordingly, we will make accommodations to respond to the needs of people with disabilities (including, without limitation, physical and mental health disabilities) during the recruitment process and otherwise in accordance with law. Individuals who view themselves as Aboriginals, members of visible minority or racialized communities, and people with disabilities are encouraged to apply.-Job Family Group:Technology-Job Family:Applications Development-Time Type:-Citi is an equal opportunity and affirmative action employer.Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.View the EEO Policy Statement.View the Pay Transparency Posting",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,0,Marketing Data Analyst,https://ca.indeed.com/company/Affinity.co/jobs/Marketing-Data-Analyst-f80b9df41975137a?fccid=1b32be4e9bf5cb2a&vjs=3,"TorontoThe RoleData is at the heart and core of Affinity’s business and our lean, mean, data team needs a passionate Marketing Data Analyst who will work hand in hand with the marketing team to deliver data insights across the marketing funnel. You will be pivotal in finding insights and opportunities from our various compelling data sources that will help us continue growing. What’s more, you won’t only show up to excel at what you do, but also to be key in influencing a world where anyone can cultivate and fully harness their network to succeed.What will I be doing?: Collaborate with the marketing team to measure the performance of marketing investments from top of funnel to deals and expansionIdentify and analyze varied types of marketing data (web traffic, ad channel data, campaign metrics, etc.) to discover trends and patternsAutomate and manage complex ETL/ELT jobs to a data warehouseEffectively visualize data in a meaningful and informative wayPropose recommendations and findings based on your analyses to business leaders, executives, and key stakeholdersEstablish KPIs that help track the health of our businessWhere beneficial to the business, build predictive models and machine-learning algorithmsUphold high standards of data ethics and the responsible use of dataWork with our stack:Data Warehouse: Amazon RedshiftETL/ELT: dbt, StitchBI: Looker, AmplitudeQualificationsRequired: 3+ years of experience as a Marketing Data AnalystGood understanding of data and technology from the marketing technology stack, from google analytics, to marketing automation, to lead routingExceptional SQL skillsExperience creating complex Transform jobs to cleanup and aggregate dataAnalytical mindset and business acumenExcellent communication and presentation skillsExperience with:Business intelligence tools (e.g. Tableau, Looker, Amplitude)Data warehouses (e.g. Redshift, PostgreSQL)Bonus points for: Experience with:ETL/ELT orchestration tools (dbt, Stitch, Fivetran, Airflow)GithubKnowledge of R, PythonExperience writing and instrumenting ETL or ELT jobs in PythonWhat you’ll enjoy at AffinityWe live our values as playmakers who are obsessed with learning, care personally about our colleagues and clients, are radically open-minded, and take pride in everything we do.We pay your medical, dental, and vision insurance with comprehensive PPO and HMO plans. And provide flexible personal & sick days. We want our team to be happy and healthy : )We offer a 401k plan to help you plan for retirement.We provide an annual budget for you to spend on education and offer a comprehensive L&D program – after all, one of our core values is that we’re #obsessedwithlearning!We support our employee’s overall health and well-being and reimburse monthly for things such as; Transportation, Home Internet, Meals, and Wellness memberships/equipment.Virtual team building and socials. Keeping people connected is essential.About UsAt Affinity, we are passionate about helping dealmakers in the world’s biggest relationship-driven industries to find, manage, and close the most important deals. Our Relationship Intelligence platform uses the data exhaust of trillions of interactions between Investment Bankers, Venture Capitalists, Consultants, and other strategic dealmakers with their networks to deliver automated relationship insights that drive over 450,000 deals every month. We have raised over $120M and are backed by some of Silicon Valley’s best firms. With over 1700 customers in 70 countries on our platform, a Glassdoor rating of 4.9, and being ranked in the Inc. 5000 fastest growing companies, we need more great people to help us scale even more.The more diverse our team is, the more we’ll be able to learn from each other, and the better our company and our product will be. Whatever your gender, race, sexual orientation, religion, age, veteran status, favorite Spotify playlist, or social, cultural, and economic background, we can’t wait to welcome you to Affinity!Job Type: Full-time",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
105,0,Data Analyst,https://ca.indeed.com/rc/clk?jk=4d4c644deb9fbb32&fccid=4010626516c5a842&vjs=3,"Role Purpose:We are looking for a Data Analyst who loves to work in a fast growing company; Someone who loves to increase teammates’ productivity by improving their access to data and information; Enabling broader and better global coverage of Jumio ID verification. Helping to make the digital world a safer place for everyone across the globe.Example ResponsibilitiesBuilding data transformation pipelines with humans in the loop: in order to increase the frequency of our ML models updates, you will be in charge of automating and expanding a semi-manual datasets generation pipeline, including tagging jobs preparation, scheduling and post-processing.Data distribution shift monitoring: you will design a system capable of detecting changes in our data distribution, as well as the apparition of unknown data types by monitoring the behavior of our ML models in productionDataset growth strategy: you will use your developed expertise of our business data and system monitoring tooling to help identify valuable zones of expansion of our automated solutionDatasets versioning management: you will be in charge of managing and documenting datasets versions of an ecosystem of highly dependent and changing datasetsData volatility management: you will help develop solutions to stabilize our datasets in an environment where data retention is time limitedSystem performance analysis: you will support your team and the organization to answer questions related to the behavior of our automated system on particular transactions and data buckets by diving into the data and our models. You will use your advanced python skills to produce targeted performance metrics that will lead you from a metric to problematic examplesIdeal Experience and QualificationsBuilding data pipelines in dynamic and changing environmentsPerforming data analysis and data divesProficiently leveraging cloud environmentsGreat to have Experience and QualificationsFamiliarity with privacy by designServerless data engineeringKey Characteristics and AttitudesIn a recent global survey these attributes were valued by Jumios in all locations and functions - we firmly believe in hiring for attitude as well as skill.Friendly and supportiveAdaptable and flexibleArticulate and persuasiveHigh IQ and EQCurious and coachableCommercially AwareResilient and tenaciousBig picture and the detailJumio ValuesIDEAL: Integrity, Diversity, Empowerment, Accountability, Leading Innovation@Work:Jumio AI Labs in Montreal is one of three R&D centres at Jumio, alongside Vienna, Austria and Bangalore, India. Located in downtown Montreal, we focus on R&D in computer vision as well as general Machine Learning. We deliver components that power Jumio’s market leading products. Jumio Montreal is a diverse team of engineers from a variety of countries that all enjoy collaboration, knowledge sharing, being curious and driving advancements in Machine Learning and ID Verification. Our Montreal Office is also a cultural hub where we celebrate unity in diversity through team-building activities and highlight every cultural event happening around the world.CompanyJumio is the future for online and mobile ID verification. We are the largest and fastest growing company in the ID verification space. With a global footprint, we’re expanding the team to meet strong client demand across a range of industries including Financial Services, Travel, Sharing Economy, Fintech, Gaming, and others.Equal Opportunities Jumio is a collaboration of people with different ideas, strengths, interests and cultures. We welcome applications and colleagues from all backgrounds and of all statuses.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,Data Analyst (RBC CM Halifax),https://ca.indeed.com/rc/clk?jk=02305dfbd6b3b637&fccid=537b899e30af3338&vjs=3,"What is the opportunity?Do you strive to seek out efficiencies in processes? Do you enjoy working collaboratively with various departments and business partners to achieve a common goal? As the Senior Book Data Analyst will play a key role in developing and executing upon the data management strategy and goals for RBC Capital Markets. As part of an evolving and maturing data management function, the Book Data Management team is accountable for the implementation and maintenance of the reference data used in our operational processes, supporting our data governance and quality controls, as well as participating actively in business and regulatory initiatives that have a significant data impact.What will you do?Support the global management of Book reference data for Capital MarketsEnsure data content is fit for purpose and meets the data quality requirements of business consumersProvide robust data analysis, reporting, and subject matter expertise that supports daily operations and enterprise initiativesInterface with internal business groups and external vendors as they relate to Book data managementManage and support Book Data Management daily operational processesSupport project initiatives as a team lead for the Client Data Management teamCreate, mature, and automate operational processes to reduce processing time, reduce manual effort and improve data qualityCapture, measure, and report metrics on the dimensions of data quality that support business defined objectivesDemonstrate strong initiative to produce insightful analysis of business issues and suggest potential solutions/options based on analysisWhat do you need to succeed?Must-haveCompletion of an applicable university degree and/or relevant professional designation is requiredSolid understanding of data management practices2+ years of data management experience in a similar role within the investment industryIntermediate Excel SkillsAnalyze data sets using pivot tables and VLOOKUPAbility to write and create formulas, functions and macrosAbility to structure and format data for reporting using conditional formatting, tables and chartingIntermediate SQL skillsUnderstanding and usage of SQL keywords, data types, logical and comparison operators, joins (inner, left, right) and indexesUnderstanding and usage of update and insertion statements, and syntax for altering and creating structuresUnderstanding and usage of temp tablesUnderstands SQL concepts of foreign keys, transactions, and constraintsWhat’s in it for you?We thrive on the challenge to be our best, progressive thinking to keep growing, and working together to deliver trusted advice to help our clients thrive and communities prosper. We care about each other, reaching our potential, making a difference to our communities, and achieving success that is mutual.Interaction with a wide variety of departments within Capital MarketsThe opportunity to work on projects relating to bank wide data initiativesGain extensive knowledge of systems and end to end process flows across all assets classes.Coach and mentor junior members of the teamAct as a team ambassador and represent the Book Data Management team with internal and external partners and clientsRBC is committed to supporting flexible work arrangements when and where available. Details to be discussed with Hiring Manager.Join our Talent CommunityStay in-the-know about great career opportunities at RBC. Sign up and get customized info on our latest jobs, career tips and Recruitment events that matter to you.Expand your limits and create a new future together at RBC. Find out how we use our passion and drive to enhance the well-being of our clients and communities at jobs.rbc.com.JOB SUMMARYCity: HalifaxAddress: 120 Western ParkwayWork Hours/Week: 37.5Work Environment: OfficeEmployment Type: Full TimeCareer Level: Experienced Hire/ProfessionalApplication Deadline: 12/10/2021Platform: Capital MarketsReq ID: 428537Ad Code(s):",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,"Data Analyst, Community Outreach for Eating Disorders",https://ca.indeed.com/rc/clk?jk=fc5e7b5dbdd4b6fa&fccid=2bef55e014d470c4&vjs=3,"JOB POSTING #887779Job Title: Data AnalystSite: Toronto General HospitalDepartment: Ontario Community Outreach Program for Eating Disorders (OCOPED)Reports to: DirectorHours: 7.5 hours per weekStatus: Temporary part-time 12 month contractScale/Grade: H004: $28.33 - $35.00 per hour (based on experience and competencies)POSITION:The Analyst I (OCOPED) plays a vital role in ensuring the quality and consistency of program evaluation data surrounding professional training activities in the treatment and prevention of eating disorders. The principal responsibilities include: providing assistance to community-based eating disorder programs in evaluation capacity building, preparation of program evaluation forms, data entry, cleaning of data sets, data management and data analysis, report writing and knowledge translation of findings; performing cross-functional and/or other duties consistent with the job classification as assigned or required.QUALIFICATIONS:At minimum, completion of a Master’s Degree in one of the Health Sciences or recognized equivalentA thorough understanding of program evaluationWorking knowledge of Microsoft Office (including Word, Excel and Access), Outlook and SPSS or recognized equivalent statistical softwareProven ability to multi-task and exercise initiative and good judgmentPOSTED DATE: November 3, 2021 CLOSING DATE: November 19, 2021For current UHN employees, only those who have successfully completed their probationary period, have a good employee record along with satisfactory attendance in accordance with UHN's attendance management program, and possess all the required experience and qualifications should apply.University Health Network thanks all applicants, however, only those selected for an interview will be contacted.UHN is a respectful, caring, and inclusive workplace. We are committed to championing accessibility, diversity and equal opportunity. Requests for accommodation can be made at any stage of the recruitment process providing the applicant has met the Bona-fide requirements for the open position. Applicants need to make their requirements known when contacted.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,"Analyst, Data Operations",https://ca.indeed.com/rc/clk?jk=11be0b621a3425a0&fccid=ec3b87d6dd153e45&vjs=3,"Closing Date: November 22, 2021Are you passionate about master data management, data quality and automation to drive efficiency and empower the business? Apply your financial industry knowledge and leverage technology to deliver quality data, process improvements and add business value!THE OPPORTUNITY:You will be a member of the team responsible for executing upon an overall data strategy with emphasis on the planning and execution of day-to-day operational processes.Working with internal stakeholders across all areas of the organization including investment professionals, operations, and technology, you will contribute directly to the development, and continuous improvement of data related processes and procedures.WHAT YOU BRING:A role in Data Operations requires a unique combination of technical and business skills. You bring experience dealing with large financial data sets and possess skills in query languages such as SQL.Experience working in operations within the investment industry is a must. This role is critical to the ongoing data management at BCI and requires an individual who is willing and eager to take ownership of business problems and see them through to resolution.You possess knowledge of global investment instruments, investment lifecycles, market data vendors, and associated data feeds. You bring expertise in capital markets, and a high degree of comfort with technology and related data applications and workflows.Experience with data vendor relationships and data governance is highly desirable. Prior experience with relevant Data Management technologies such as Markit EDM, or others is highly desirable.QUALIFICATIONSMust Have:Direct experience in a similar role within the investment industryHands on experience using SQL to query and profile large datasetsExperience with master data management, data quality, data warehousing, or business intelligenceUnderstand data and operational processes with a view to driving improvements.Expertise across a broad range of data domains including financial instruments, indices & constituents, pricing & valuations, and other market and reference dataPreferred:Experience with Markit EDM or a comparable product suite.Demonstrated experience contributing to the design and execution of a data quality program.Experience with Bloomberg data and functionality.Experience with market leading investment accounting suites.Knowledge of Agile project delivery frameworks.CFA Investment Foundations, Canadian Securities Course, or similar certifications.WHAT YOU GET TO DO:Provides end to end operational support and effectively contributes to the day-to-day operations of the Data Services branch through the development, execution, and continuous improvement of data related processes and procedures.Facilitates the resolution of data-related issues and champions/manages the initiation of Data Governance cases and other root cause analysis activities to identify and correct the drivers behind data quality breaks.Performs operational analysis and impact modeling relating to new and ongoing enterprise data management solutions, and develops or identifies scripts, software and tools to monitor and/or automate administrative tasks and provide reporting.Maintains robust but efficient documentation to ensure data solutions are transparent and well communicated.Performs end-user testing of defect or workarounds and co-ordinates with other team members, or business users for issue analysis and resolution.Works closely with delivery partners within the Technology team to ensure downstream integrations and data delivery points meet expectations across various dimensions of data quality (accuracy, timeliness, etc.).Establishes strong working relationships with vendors and internal data providers in collaboration with colleagues across the organization as appropriate.Works closely with stakeholders across the organization (ex. investment operations) to deliver and integrate functional and efficient data processes into the daily operations cycle.Actively collaborates with team members on the development and implementation of a robust data quality program, embedding a data quality mindset into requirements gathering and solution design.WHY WORK AT BCI?BCI is one of Canada’s Top 100 Employers and has built programs and benefits to support our employees. As an employee of BCI you will have access to benefits such as:Extended health and dental coverage20 days vacation per yearParticipation in our defined benefit pension plan1-day paid for volunteeringVarious wellness benefitsWe will support your professional growth by providing world class learning and development programs. You will receive the mentoring, coaching, and training to set you up for success.At BCI, the health and safety of our people is a top priority. That is why all offers of employment in Canada are contingent on the candidate being fully vaccinated against COVID-19. Individuals with medical issues or sincerely held religious beliefs or practices that prevent them from getting the vaccine may request an accommodation to this requirement.Please note: This role is in our Victoria-based office.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,3-D Data Analyst and Draftsperson,https://ca.indeed.com/rc/clk?jk=db40c94aba7c5e75&fccid=b680520115bfd867&vjs=3,"3-D Data Analyst and DraftspersonCFM is an integrated provider of support to the world’s most demanding industries. We manufacture, service, and install our customer's highly specialized system. We have multiple facilities in New Brunswick and Nova Scotia to serve Atlantic Canada, the North Eastern US, and the World.CFM is currently accepting resumes for a 3-D Data Analyst and Draftsperson, based out of our Saint John NB, East office.Duties include but not limited to:Processing 3-D point cloud data3-D modelingRenderingReview customer drawing and specification packagesStandard drafting duties, modifying existing drawings, etc.Assist with reviewing shop packages before issueProvide support to field survey team as neededQualifications:Civil / Mechanical Engineering Technology DiplomaGood knowledge of AutoCAD3-D modelling experienceLumion, Pix 4D, and/or Revit experience considered an assetDetail orientedExcellent analytical skills with a problem-solving attitudeAbility to respond to multiple / changing prioritiesAbility to demonstrate initiativeTeam PlayerHow to Apply:If you are interested in applying for this opportunity with CFM, please click the “Apply Now” button and complete the online application form. A resume of past experience is required; a cover letter is not.We appreciate your interest in our company! Only those candidates selected for an interview will be contacted.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,Administrative Support VI - Outcomes Analyst,https://ca.indeed.com/rc/clk?jk=c816fbcd21b85e8a&fccid=89918cc9490b4093&vjs=3,"Your Opportunity:Make a difference in the lives of Albertans by working at the Southern Alberta Clinic as an analyst. You will be providing support for the clinical care & research activities of the program through data collection, analysis, reporting & evaluation of data for the purposes of decision-making, planning, quality control as well as program evaluation. You will require a clear understanding of clinical relevance, comprehensive knowledge of data collection, processing & evaluation methodologies & understanding of health care delivery requirements. This position will provide operational support of the EPIC Electronic Medical Record & database. Will help plan, co-ordinate & deliver system upgrades & work with stakeholders to maintain system configuration and information management. There is opportunity to work collaboratively with other high quality international HIV programs. You will be responsible for analyzing; interpreting & modeling data & business procedures to ensure data output reflects workflow and research needs. You will consult with staff on transforming business processes and meaningful dataset. The analyst uses conceptual and practical experience to resolve system problems for the business functions.Description:As an Administrative Support VI, you will require advanced administrative or specialized skills and knowledge to support complex procedures, practices and initiatives within a department or program.Classification: Administrative Support VIUnion: AUPE GSSDepartment: Outcomes Analyst S AB ClinicPrimary Location: Sheldon M Chumir Health CentreMulti-Site: Not ApplicableFTE: 1.00Posting End Date: 23-NOV-2021Employee Class: Regular Full TimeDate Available: 06-DEC-2021Hours per Shift: 7.75Length of Shift in weeks: 12Shifts per cycle: 60Shift Pattern: DaysDays Off: Saturday/SundayMinimum Salary: $30.00Maximum Salary: $36.50Vehicle Requirement: Not ApplicableRequired Qualifications:Completion of post-secondary education (e.g. diploma in business or office administration, specialized external certification).Additional Required Qualifications:Diploma in Computer Science, Business Administration Health Informatics or related field. Minimum 3 years’ experience with computer software and database support. Minimum 5 years work experience in information technology. Minimum 3 years’ experience in the areas of quality control, outcome measurement and research. Preferred: Bachelor’s Degree in Computer Science, Business Administration Health Informatics or related field In depth knowledge and skill with business intelligence, analytics, data integration and warehousing Experience with SQL Server, including SQL server reporting services (SSRS) and SQL Server Integration Services (SSIS) Knowledge of .NET development, Internet Information Services (IIS) and web development. Experience working within a multi-disciplinary team Strong analytical, research and communication skills Proficient in Business Analysis and the translation of business needs into reports and integration processes Demonstrated excellence in communication and organizational skills Ability to work in a team environment as well as independently with minimal supervision In depth ad hoc reporting and visualization skillsPreferred Qualifications:Experience with statistical packages such as R, SPSS and SAS. Strong skills presenting relational and dimensional data using reporting tools such as SSRS, Tableau and Crystal Reports. Expertise in T-SQL for MS SQL and PL/SQL for Oracle. Strong skills in programming VBA with respect to MS Access. Ability to write technical and procedural documentation. Experience with data analysis in a health care environment. Experience with EPIC or other EMR system.",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
111,0,Data Analyst,https://ca.indeed.com/rc/clk?jk=421d5ef4b4957014&fccid=353eb997fc901045&vjs=3,"Veeva [NYSE: VEEV] is the leader in cloud-based software for the global life sciences industry. Committed to innovation, product excellence, and customer success, our customers range from the world’s largest pharmaceutical companies to emerging biotechs. Veeva’s software helps our customers bring medicines and therapies to patients faster.We are the first public company to become a Public Benefit Corporation. As a PBC, we are committed to making the industries we serve more productive, and we are committed to creating high-quality employment opportunities.Veeva is a Work Anywhere company which means that you can choose to work in the environment that works best for you - on any given day. Whether you choose to work remotely from home or work in an office - it’s up to you.The RoleVeeva is looking for an all-star Data Analyst to grow a global data platform for Customer Relationship Management and other applications. We’re looking for a high-energy, passionate individual with experience working with and mining data to discover trends and derive business important insights.In this role, you will be responsible for creating standard reports as well as custom analysis, as required, based on changing business conditions within a therapeutic area or country. You will need a good understanding of the Life Sciences industry on how field sales, medical, and marketing work. You will help create and work with benchmarks to make the industry promotional and scientific exchange efforts more productive, which will impact patient treatment and outcomes. You need to be able to think Big Data with a global data set, but also Small Data and be good with details as trending can be very localized.What You'll DoCollaborate closely with Product Management, Data Scientists, and Data Engineers to build the data platformCreate standard reports and run reports for various stakeholdersInvestigate data and propose a business rationale for behavior based on an understanding of the Life Sciences industryBuild and maintain reference data groupings such as Therapeutic Areas, indications, etc.Derive meaningful and impactful insights from the data, and communicate possibilities unearthed through data.Have a good intuition on when data cannot be taken at face value, and build context and meaning around metrics.Proactively suggest new ideas and ways of operatingEducate others and be a champion of how to use this data setRequirementsExcellent communication skills; written, verbal and formal presentationBA/BS degree in Computer Science, Engineering, Math, or related technical field2+ years of hands-on data analysis experience3 years or more of experience with enterprise softwareEnergized by working through complex problems and love working with dataExperience with commercial aspects of the Life Sciences industryNice to HaveExperience with Veeva CRMWorked on global life science programmesPerks & BenefitsConveniently located in downtown TorontoSnacks, beverages, and weekly lunches from local restaurantsTeam events and rec league sports teamsAllocations for continuous learning & developmentHealth & wellness programsWeekly yoga classesPing pong and other gamesVeeva’s headquarters is located in the San Francisco Bay Area with offices in more than 15 countries around the world.Veeva is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, sex, sexual orientation, gender identity or expression, religion, national origin or ancestry, age, disability, marital status, pregnancy, protected veteran status, protected genetic information, political affiliation, or any other characteristics protected by local laws, regulations, or ordinances. If you need assistance or accommodation due to a disability or special need when applying for a role or in our recruitment process, please contact us at talent_accommodations@veeva.com.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,0,"Data Analyst, Infection Prevention & Control",https://ca.indeed.com/rc/clk?jk=98b82d7f3d30c963&fccid=7b6e906d0289e400&vjs=3,"Bring your commitment to excellence in service and care to a role where you can really make a difference as a Data Analyst, Infection Prevention & Control . The Data Analyst is responsible for supporting strategic information planning, analysis and reporting for Fraser Health’s Infection Prevention and Control program initiatives.In this position your primary responsibilities include:Perform data collection, validation, and analysis as well as generate timely and accurate analytical and statistical reports.Develop and maintain databases including troubleshooting and promoting the use of best practices in data management and data quality.Respond to written and verbal requests for information, and facilitate access to information from external organizations.Provide support towards an integrated, strategic approach to surveillance activities across the continuum of care in Fraser Health.Assist in the preparation of materials for education and training sessions, with support from the IPC leadership.Participates as an active team member and provides expertise in data quality best practices in selected team projects, ad hoc committees and working groups as required.Education and Experience Requirements:Bachelor's degree in a health-related science, statistics, and/or related field and programming or software development certificates (e.g. Certificate in Computing Studies from an accredited university, Microsoft Certified Solutions Developer (MCSD) or Microsoft Certified Application Developer (MCAD)Two years recent related experience including data analysis, research/ evaluationExperience and/or knowledge in infection prevention and control, acute care programs and/or other health services are preferred.An equivalent combination of education, training and experience is acceptable.This Full-Time position is based at our Central City office in Surrey, BC , with access to rapid transit, shopping, restaurants, on-site gym and other amenities.Valued Benefits:A career with Fraser Health will offer you the opportunity to be a part of a dedicated team of providers in a dynamic and rewarding health care environment. We offer a competitive compensation and benefit package, including comprehensive health benefits coverage.We believe in your work with our dedicated team, come join in our commitment to provide quality care to our patients and clients. Our purpose - To improve the health of the population and the quality of life of the people we serve.Fraser Health's Commitments:Being passionate in pursuit of quality and safe health careInspiring individual and collective contributionBeing focused on outcomes, open to evidence, new ideas and innovationEmbracing new partners as team members and collaboratorsBeing accountableStrategic directionWe invite you to apply today and find out why more than 95% of new employees recommend Fraser Health to their friends and family as an excellent place to work! We believe and value diversity in the work force and aim to maintain an environment of Respect, Caring & Trust.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
